Go term ,GO:0042221,GO:0000278,GO:0006366,GO:0023052,GO:0055085,GO:0006974,GO:0051321,GO:0006811,GO:0006281,GO:0006325,GO:0048285,GO:0006629,GO:0033043,GO:0005975,GO:0071554,GO:0051726,GO:0006364,GO:0007010,GO:0006468,GO:0007059,GO:0051186,GO:0006520,GO:0002181,GO:0006310,GO:0055086,GO:0007005,GO:0018193,GO:0006091,GO:0031399,GO:0032787,GO:0051603,GO:0015931,GO:0070925,GO:0043934,GO:0070647,GO:0006260,GO:0042274,GO:0051169,GO:0006605,GO:0048193,GO:0006397,GO:0006873,GO:0000746,GO:0006979,GO:0016570,GO:0042273,GO:0006401,GO:0006897,GO:0008033,GO:0006417,GO:0006457,GO:0000910,GO:0008380,GO:0009451,GO:0016050,GO:0051052,GO:0048284,GO:0032543,GO:0045333,GO:0009408,GO:0032200,GO:0006970,GO:0006470,GO:0006869,GO:0042255,GO:0007033,GO:0006997,GO:0007124,GO:0061025,GO:0051049,GO:0007114,GO:0016197,GO:0001403,GO:0051604,GO:0006887,GO:0043543,GO:0006766,GO:0042594,GO:0032196,GO:0008643,GO:0006352,GO:0007031,GO:0006865,GO:0008213,GO:0006354,GO:0009311,GO:0006360,GO:0048308,GO:0006486,GO:0000902,GO:0006414,GO:0006413,GO:0006353,GO:0000054,GO:0043144,GO:0006497,GO:0006383,GO:0006418,GO:0010324,GO:0043167,GO:0016787,GO:0016740,GO:0003677,GO:0003723,GO:0005198,GO:0016491,GO:0022857,GO:0016887,GO:0003735,GO:0030234,GO:0016301,GO:0019899,GO:0003700,GO:0003729,GO:0004518,GO:0003682,GO:0008289,GO:0004386,GO:0008233,GO:0016779,GO:0016874,GO:0008092,GO:0016829,GO:0016791,GO:0008168,GO:0019843,GO:0016757,GO:0008134,GO:0003924,GO:0051082,GO:0016853,GO:0016798,GO:0030674,GO:0008135,GO:0005085,GO:0032182,GO:0008565,GO:0042393,GO:0030533,GO:0030555,GO:0005737,GO:0005634,GO:0016020,GO:0005739,GO:0012505,GO:0005783,GO:0005886,GO:0005694,GO:0005773,GO:0005840,GO:0005740,GO:0005730,GO:0030427,GO:0005856,GO:0005933,GO:0031410,GO:0005794,GO:0005938,GO:0005618,GO:0005576,GO:0005815,GO:0005777
GO:0006897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23685,0.27578,0.37749,0.35792,0.24553999999999998,0.27579,0.33298000000000005,0.2905,0.33292999999999995,0.26988,0.33264000000000005,0.35080999999999996,0.31531,0.3506,0.27186,0.6088100000000001,0.32077999999999995,0.33357000000000003,0.33491000000000004,0.43566000000000005,0.33884000000000003,0.32706999999999997,0.44499999999999995,0.77857,0.4354,0.30684999999999996,0.7796,0.26342,0.34946999999999995,0.35111000000000003,0.38797000000000004,0.61178,0.26695,0.33486000000000005,0.61793,0.26361999999999997,0.26766,0.31287,0.2691,0.33814,0.33638,0.33873,0.28142,0.33655999999999997,0.26771,0.47229,0.24085,0.26376999999999995,0.26854999999999996,0.28700000000000003,0.34487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0008033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21426999999999996,0.3188,0.30428999999999995,0.68582,0.60554,0.27632999999999996,0.22330000000000005,0.2763,0.30452999999999997,0.32536,0.25878,0.26373,0.25865000000000005,0.34185,0.23148999999999997,0.26765000000000005,0.27675000000000005,0.27769999999999995,0.31787,0.28047,0.24507999999999996,0.31965,0.25324,0.30533,0.41194,0.30591,0.34296000000000004,0.32726,0.25895,0.32652000000000003,0.23204999999999998,0.5504899999999999,0.27766,0.23321999999999998,0.34329,0.55296,0.36785999999999996,0.44697,0.27998,0.38656999999999997,0.28,0.3658,0.36629,0.55313,0.26546000000000003,0.78493,0.34353,0.44560999999999995,0.72428,0.28472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.32594,0.31084999999999996,0.22141999999999995,0.24602000000000002,0.29142999999999997,0.5316000000000001,0.2914,0.24124999999999996,0.29117000000000004,0.30533,0.27754,0.30517000000000005,0.24285,0.26865000000000006,0.28186,0.29190000000000005,0.29294,0.37022999999999995,0.29601,0.46914999999999996,0.37727999999999995,0.29781,0.37004000000000004,0.27085000000000004,0.31253,0.23601000000000005,0.30428999999999995,0.30557,0.33399,0.2694,0.23887999999999998,0.29290000000000005,0.27093999999999996,0.23617999999999995,0.23945000000000005,0.27562,0.24061999999999995,0.29547,0.29408999999999996,0.29593,0.25056,0.29423,0.23948999999999998,0.31447,0.21755999999999998,0.23629999999999995,0.24017999999999995,0.25504000000000004,0.30071000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.63941,0.33408000000000004,0.35849,0.54676,0.34611000000000003,0.5466500000000001,0.41473000000000004,0.49661,0.43093000000000004,0.50649,0.43062999999999996,0.42833,0.36493,0.51888,0.5481199999999999,0.5512,0.68523,0.5602400000000001,0.39715999999999996,0.6912400000000001,0.41713999999999996,0.55374,0.36878,0.6448400000000001,0.4014,0.42901999999999996,0.43137000000000003,0.71444,0.36623000000000006,0.37455000000000005,0.55108,0.36894000000000005,0.40183,0.37587000000000004,0.3772,0.41302000000000005,0.55863,0.39937,0.5587,0.44006999999999996,0.58255,0.37595999999999996,0.44784999999999997,0.3258,0.40215,0.41183000000000003,0.35358999999999996,0.5741700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0000910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.31831,0.34062000000000003,0.51098,0.32931,0.51088,0.39174,0.46574000000000004,0.40641000000000005,0.47465,0.40613999999999995,0.40406,0.34648,0.48583,0.51221,0.5149900000000001,0.63654,0.52315,0.37581,0.6420399999999999,0.39392000000000005,0.51728,0.34999,0.5997399999999999,0.37965000000000004,0.40468000000000004,0.40681,0.6633,0.34767000000000003,0.35524999999999995,0.51488,0.35014,0.38004000000000004,0.35645000000000004,0.35766,0.39019000000000004,0.5217,0.37781,0.52176,0.41468000000000005,0.5433,0.35653,0.42172,0.31072,0.38034,0.38910999999999996,0.33614,0.53573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0008380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.64966,0.28801,0.23104999999999998,0.28796999999999995,0.31855999999999995,0.34123000000000003,0.26908,0.27442,0.26895,0.35923000000000005,0.2398,0.27864,0.28846000000000005,0.28949,0.33307,0.29249,0.25436000000000003,0.33501000000000003,0.26313,0.31943999999999995,0.43618999999999997,0.32006,0.36045000000000005,0.34330000000000005,0.26927,0.3425,0.24041,0.5891299999999999,0.28945,0.24165000000000003,0.36080999999999996,0.59186,0.38771,0.47482,0.29195000000000004,0.40825999999999996,0.29198,0.38546,0.386,0.59204,0.27627999999999997,0.69575,0.36107,0.47331999999999996,0.51247,0.29708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0009451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.30648,0.25783999999999996,0.30644000000000005,0.34091000000000005,0.36661,0.30535,0.29125999999999996,0.30518,0.56465,0.26866999999999996,0.29598,0.30699,0.30813999999999997,0.35734999999999995,0.31150999999999995,0.28681,0.35955000000000004,0.29783000000000004,0.37005999999999994,0.5394,0.3426,0.56721,0.40134000000000003,0.30557999999999996,0.36806000000000005,0.26941000000000004,0.65147,0.30810000000000004,0.27095,0.56797,0.65459,0.47161,0.51999,0.31091,0.6679999999999999,0.31094,0.46847000000000005,0.41773000000000005,0.6548,0.31448,0.62571,0.56852,0.5182599999999999,0.56343,0.31667999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0016050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.30778000000000005,0.76436,0.34831,0.40793999999999997,0.37538000000000005,0.70248,0.37514000000000003,0.35829999999999995,0.32292,0.71736,0.76659,0.77124,0.54445,0.61188,0.34865999999999997,0.54888,0.36449,0.47138,0.32601,0.51493,0.33847000000000005,0.37387000000000004,0.37572000000000005,0.56603,0.32397,0.31852,0.77106,0.32614,0.33879000000000004,0.3195,0.33275,0.34704999999999997,0.78243,0.33697,0.59579,0.36689000000000005,0.46987,0.31957,0.38869,0.28169,0.33903000000000005,0.34617,0.30279,0.62763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0051052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.30774,0.25263,0.30748,0.32318,0.29244000000000003,0.32299999999999995,0.25437,0.28264999999999996,0.2972,0.30828999999999995,0.30945,0.39569,0.31284999999999996,0.50742,0.40361,0.31484,0.39547,0.28507000000000005,0.33116999999999996,0.24692000000000003,0.32203000000000004,0.32343999999999995,0.35507999999999995,0.28347,0.25004000000000004,0.30940999999999996,0.28517000000000003,0.24709000000000003,0.25066999999999995,0.29032,0.25194000000000005,0.31223999999999996,0.31072,0.31276000000000004,0.26280000000000003,0.31088000000000005,0.25071,0.33333,0.22685999999999995,0.24722999999999995,0.25144999999999995,0.26770000000000005,0.31806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0048284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34826,0.40788,0.37532,0.70233,0.37507999999999997,0.35824,0.32287999999999994,0.71721,0.76643,0.77108,0.54434,0.6117600000000001,0.34861,0.54877,0.36443000000000003,0.47130000000000005,0.32597,0.51483,0.33843,0.37381,0.37566,0.56592,0.32393000000000005,0.31848,0.7709,0.32609999999999995,0.33875,0.31945999999999997,0.3327,0.347,0.78227,0.33692,0.5956699999999999,0.36684000000000005,0.46978,0.31953,0.38863000000000003,0.28164999999999996,0.33897999999999995,0.34613000000000005,0.30274999999999996,0.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0032543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.42522000000000004,0.29822000000000004,0.32916,0.29806,0.58847,0.26304000000000005,0.33509,0.34895,0.35040000000000004,0.41325,0.35466,0.28046000000000004,0.41608999999999996,0.29101999999999995,0.36,0.58209,0.39427999999999996,0.59118,0.38976,0.29845,0.42708999999999997,0.26376,0.52579,0.35034,0.26524000000000003,0.59198,0.5281,0.41171,0.6071599999999999,0.3539,0.58743,0.35394000000000003,0.65632,0.49178,0.52825,0.30696,0.31096,0.59257,0.60499,0.29096,0.36121000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0045333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.37495,0.38277000000000005,0.37471,0.43940999999999997,0.3226,0.39054,0.40879,0.41071,0.49461999999999995,0.41635,0.34829,0.49844,0.36409,0.47075999999999996,0.43681000000000003,0.46914999999999996,0.41132,0.51813,0.37529999999999997,0.51325,0.32365,0.38332999999999995,0.41064,0.32582,0.41176999999999997,0.38470000000000004,0.44810000000000005,0.42344000000000004,0.41534000000000004,0.4092,0.41539000000000004,0.45167,0.6004700000000001,0.38480000000000003,0.38824000000000003,0.33262,0.4121,0.4222,0.36151,0.42503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0009408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.35355000000000003,0.65357,0.3006,0.33977,0.36029999999999995,0.37611000000000006,0.37777000000000005,0.50444,0.38264,0.36805,0.5163,0.38551,0.50412,0.34316,0.40912000000000004,0.29044000000000003,0.39587000000000006,0.72845,0.44413,0.34092,0.29469,0.37771,0.34330000000000005,0.29068000000000005,0.29554,0.35055000000000003,0.29727000000000003,0.38177000000000005,0.37959,0.38251,0.31216,0.37981,0.2956,0.41225999999999996,0.26351,0.29086,0.29661000000000004,0.31893000000000005,0.39014000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0032200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.35334,0.33818000000000004,0.3062,0.65947,0.7043699999999999,0.7086399999999999,0.5044299999999999,0.56455,0.32948,0.50837,0.34375999999999995,0.4394,0.30900000000000005,0.47816000000000003,0.32028,0.35219999999999996,0.35385999999999995,0.52365,0.30715000000000003,0.3022,0.70848,0.30911999999999995,0.32057,0.30308999999999997,0.31510000000000005,0.32803000000000004,0.71894,0.31892,0.55018,0.34592,0.43805000000000005,0.30315000000000003,0.36551,0.26864,0.32077999999999995,0.32724,0.28790000000000004,0.57863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.30044000000000004,0.33957000000000004,0.36007,0.37587000000000004,0.37753000000000003,0.50405,0.38239999999999996,0.36782000000000004,0.51589,0.38526000000000005,0.50373,0.34295,0.40884,0.29029000000000005,0.39561,0.71783,0.44381000000000004,0.34072,0.29452999999999996,0.37746,0.34309999999999996,0.29052999999999995,0.29538,0.35034,0.29712000000000005,0.38153000000000004,0.37934,0.38226000000000004,0.31199,0.37956999999999996,0.29544000000000004,0.41198,0.26337999999999995,0.29071,0.29645999999999995,0.31876000000000004,0.38988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26492000000000004,0.34440000000000004,0.35897,0.36050000000000004,0.42676000000000003,0.36497999999999997,0.28258000000000005,0.42976000000000003,0.29329000000000005,0.36334999999999995,0.56862,0.40674,0.7487699999999999,0.39361999999999997,0.30083000000000004,0.44138999999999995,0.26565000000000005,0.39819000000000004,0.36044,0.26715,0.74983,0.39964999999999995,0.38692000000000004,0.44784,0.36419,0.74378,0.36422,0.47888,0.50981,0.39975000000000005,0.30947,0.3498,0.7506200000000001,0.44647000000000003,0.32515000000000005,0.37187000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.31138,0.32349000000000006,0.32475,0.41961000000000004,0.32846,0.31733,0.42838,0.59963,0.41937,0.29818,0.60039,0.25688,0.33851,0.34006000000000003,0.3748,0.75069,0.26024,0.3247,0.63547,0.25707,0.26092000000000004,0.30389,0.26229,0.3278,0.32614,0.32836,0.27402000000000004,0.32631,0.26095999999999997,0.48850000000000005,0.23531999999999997,0.25721000000000005,0.26176999999999995,0.27932999999999997,0.33416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0042255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.71931,0.72367,0.51675,0.57914,0.33542000000000005,0.52084,0.35017,0.44925000000000004,0.31427000000000005,0.48948,0.32591000000000003,0.35889000000000004,0.36062000000000005,0.5367,0.31235999999999997,0.30726,0.7235,0.31438999999999995,0.32621,0.30818,0.32057,0.33392,0.7342,0.32450999999999997,0.5642400000000001,0.35240000000000005,0.44784999999999997,0.30823999999999996,0.37266999999999995,0.27269,0.32643,0.33309999999999995,0.29252,0.59375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0007033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.77333,0.5458000000000001,0.61348,0.34930000000000005,0.55025,0.36519,0.47246999999999995,0.32658,0.51617,0.33909,0.37460000000000004,0.37646,0.5674699999999999,0.32454000000000005,0.31906999999999996,0.77315,0.32672,0.33941,0.32004999999999995,0.33333999999999997,0.34769000000000005,0.78455,0.33758,0.59734,0.36760000000000004,0.47095,0.32011999999999996,0.38947,0.28212000000000004,0.33964000000000005,0.34680999999999995,0.30328999999999995,0.6292800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0006997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.54886,0.6170800000000001,0.35075999999999996,0.5533399999999999,0.36676,0.47491000000000005,0.32787,0.51898,0.34046,0.37625,0.37812,0.5707,0.32581000000000004,0.32030000000000003,0.77783,0.32799999999999996,0.34079000000000004,0.32128999999999996,0.33468,0.34913000000000005,0.78929,0.33894,0.6008100000000001,0.36919,0.47336999999999996,0.32136,0.39122999999999997,0.28311,0.34103000000000006,0.34824999999999995,0.30440999999999996,0.6330100000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0007124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.55785,0.4609,0.68809,0.48663,0.99745,0.42452999999999996,0.64194,0.4,0.50197,0.50501,0.7111700000000001,0.42128,0.37331000000000003,0.54874,0.42474,0.40042999999999995,0.37461999999999995,0.43528999999999995,0.41154999999999997,0.55625,0.39798,0.5563199999999999,0.43844000000000005,0.58002,0.37471,0.52632,0.32482999999999995,0.40075000000000005,0.41037,0.35246999999999995,0.57169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0061025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.35502999999999996,0.56244,0.37138000000000004,0.48209,0.33165,0.5272399999999999,0.34451,0.38108,0.383,0.58022,0.32955,0.32392,0.61694,0.33179000000000003,0.34484000000000004,0.32494,0.3386,0.35336999999999996,0.6257900000000001,0.34296000000000004,0.61103,0.37387000000000004,0.48051999999999995,0.32499999999999996,0.39641000000000004,0.28598999999999997,0.34508000000000005,0.35246,0.3077,0.80713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0051049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.47116,0.35753999999999997,0.46062000000000003,0.32032000000000005,0.37817,0.27351000000000003,0.36660000000000004,0.36839,0.40863000000000005,0.31835,0.2773,0.3507,0.32045,0.27373000000000003,0.27807000000000004,0.32684,0.27961,0.35427,0.35235000000000005,0.35490999999999995,0.29286999999999996,0.35255000000000003,0.27812000000000003,0.38090999999999997,0.24934999999999996,0.27388999999999997,0.27903,0.29889,0.36158999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0007114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.49783,0.68009,0.43347,0.6475,0.40269,0.51374,0.5168900000000001,0.7174499999999999,0.43011,0.37568999999999997,0.55322,0.43369,0.40312000000000003,0.37702,0.44462,0.41437,0.56082,0.40064,0.56089,0.44158,0.5848800000000001,0.3771,0.53897,0.32667999999999997,0.40344,0.41318,0.35462000000000005,0.57645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
