Go term ,GO:0042221,GO:0000278,GO:0006366,GO:0023052,GO:0055085,GO:0006974,GO:0051321,GO:0006811,GO:0006281,GO:0006325,GO:0048285,GO:0006629,GO:0033043,GO:0005975,GO:0071554,GO:0051726,GO:0006364,GO:0007010,GO:0006468,GO:0007059,GO:0051186,GO:0006520,GO:0002181,GO:0006310,GO:0055086,GO:0007005,GO:0018193,GO:0006091,GO:0031399,GO:0032787,GO:0051603,GO:0015931,GO:0070925,GO:0043934,GO:0070647,GO:0006260,GO:0042274,GO:0051169,GO:0006605,GO:0048193,GO:0006397,GO:0006873,GO:0000746,GO:0006979,GO:0016570,GO:0042273,GO:0006401,GO:0006897,GO:0008033,GO:0006417,GO:0006457,GO:0000910,GO:0008380,GO:0009451,GO:0016050,GO:0051052,GO:0048284,GO:0032543,GO:0045333,GO:0009408,GO:0032200,GO:0006970,GO:0006470,GO:0006869,GO:0042255,GO:0007033,GO:0006997,GO:0007124,GO:0061025,GO:0051049,GO:0007114,GO:0016197,GO:0001403,GO:0051604,GO:0006887,GO:0043543,GO:0006766,GO:0042594,GO:0032196,GO:0008643,GO:0006352,GO:0007031,GO:0006865,GO:0008213,GO:0006354,GO:0009311,GO:0006360,GO:0048308,GO:0006486,GO:0000902,GO:0006414,GO:0006413,GO:0006353,GO:0000054,GO:0043144,GO:0006497,GO:0006383,GO:0006418,GO:0010324,GO:0043167,GO:0016787,GO:0016740,GO:0003677,GO:0003723,GO:0005198,GO:0016491,GO:0022857,GO:0016887,GO:0003735,GO:0030234,GO:0016301,GO:0019899,GO:0003700,GO:0003729,GO:0004518,GO:0003682,GO:0008289,GO:0004386,GO:0008233,GO:0016779,GO:0016874,GO:0008092,GO:0016829,GO:0016791,GO:0008168,GO:0019843,GO:0016757,GO:0008134,GO:0003924,GO:0051082,GO:0016853,GO:0016798,GO:0030674,GO:0008135,GO:0005085,GO:0032182,GO:0008565,GO:0042393,GO:0030533,GO:0030555,GO:0005737,GO:0005634,GO:0016020,GO:0005739,GO:0012505,GO:0005783,GO:0005886,GO:0005694,GO:0005773,GO:0005840,GO:0005740,GO:0005730,GO:0030427,GO:0005856,GO:0005933,GO:0031410,GO:0005794,GO:0005938,GO:0005618,GO:0005576,GO:0005815,GO:0005777
GO:0007114,0.5799602413347211,0.48688083618398037,0.4472766761978859,0.4240779315004128,0.5304284923003911,0.5382289584077237,0.4909365979586641,0.5224590143429113,0.5345249658951301,0.5392924413103729,0.4827490956857071,0.5387941154103042,0.4827181571090878,0.5409199740711195,0.5564082696745901,0.4772164033008002,0.5299582941745913,0.5160405675591112,0.5803492967960847,0.46759156131964613,0.5593480131758582,0.548986984645303,0.4654747410992886,0.5064265088999405,0.5495763415493831,0.4926408297466782,0.5351067346405624,0.5323636127501259,0.4773700919875844,0.5513809248116122,0.5097552465635053,0.45502622721754954,0.4919685973777994,0.4184379340623643,0.564307064969043,0.49732784903463995,0.3757408431014665,0.4509583413938858,0.46445425309339,0.4629869874410425,0.5366956211147377,0.5073419565408107,0.07916684832113109,0.5022057590216946,0.5130207414613555,0.40104217785805263,0.4961344569075284,0.43668270261296205,0.4958300700451086,0.4623423013969737,0.5289037001320676,0.44454351923259755,0.5254285296651572,0.5469066850216617,0.49058603180866445,0.45152486625506083,0.4912838363470647,0.43632528398306897,0.4823081837355022,0.47500750327254426,0.4695805413649622,0.518668775879162,0.5042845541249921,0.47112186993169164,0.41806956273673485,0.48140944008092973,0.4599217699932139,0.07916684832113109,0.48403975884810513,0.4557933429073758,0.5544343605976418,0.5819934261937469,0.40663566998096345,0.5722456473139725,0.6392525398737076,0.5979099550371235,0.5949789959498354,0.6114017982406732,0.6118644494125255,0.5817434867383593,0.5774847887023713,0.6129590967612802,0.5707293498398112,0.594782652285173,0.5655567743603698,0.5780460102576275,0.5561500027842465,0.5813362420581566,0.6121535723033487,0.6621401463469224,0.6591318886446138,0.6389384859524633,0.5647343593353279,0.5685029950934446,0.5487067982605299,0.5924378202462708,0.5656253576879641,0.5820636210246548,0.5728962885234955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016197,0.30675344237766405,0.2617564406636368,0.24730149910616192,0.2572654159981535,0.48258323412929865,0.2795689117974066,0.26319844628709116,0.4799780249951673,0.27831367017528597,0.27992854893262153,0.26028056853266623,0.29443624904018056,0.27689279332550926,0.295082560451908,0.28567173391318906,0.27511334951900657,0.2767602637645389,0.27198456258863146,0.29357579111892884,0.25480443974359684,0.28665003767911673,0.2831916710424075,0.2540316405127195,0.2686470897039222,0.28338917842015804,0.26380242463778486,0.2785111016669938,0.2775792705326625,0.27516321547603984,0.28399333511000446,0.28547799989653366,0.4565722678304912,0.2635643227429581,0.25529229546590765,0.2882952342735841,0.26545765566123114,0.23977147938578855,0.5222679213593044,0.5272114531237813,0.5423398921400167,0.2790497860627378,0.2689662994558157,0.429449195147748,0.2831062115794985,0.2709397488691187,0.24909809300044783,0.26503701228981164,0.5323935468851403,0.26492963532432934,0.2702426583438604,0.27640060146717865,0.2462767721002154,0.27521290240691487,0.2824937326492714,0.26307406361913366,0.26664222666919274,0.26332160025829177,0.24317251154194144,0.26012265835538595,0.2743956299276866,0.2555287315488428,0.2882546581733307,0.2678990145633218,0.46240369763733125,0.23614668980041048,0.2598005280431114,0.2519946456380295,0.429449195147748,0.2607423501249449,0.2680690034634309,0.429449195147748,0.7401642104754027,0.5792477586135852,0.41809811031035865,0.6876636784759343,0.39752343056613215,0.43908695954311944,0.4459756355042132,0.4303285763371779,0.6205325302806306,0.393358741366161,0.42375461801642,0.6179735952123141,0.3962790634211287,0.3885577933155176,0.4220968330704566,0.38083569873921763,0.4091978366697927,0.4372070167914068,0.4461682797226755,0.42718123439276917,0.43351432790592276,0.38821996950226895,0.6387437987617042,0.37366877425848655,0.39533886998582496,0.38501786947234645,0.4068681423095405,0.4060879187207073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001403,0.5799602413347211,0.43709158653374586,0.39608492087637437,0.4240779315004128,0.5304284923003911,0.4910592498995078,0.44132175614127095,0.5224590143429113,0.4871368865693183,0.49218625675496724,0.43278800492182107,0.5387941154103042,0.4827181571090878,0.5409199740711195,0.5103745478516876,0.4772164033008002,0.482307163948115,0.4676302682862605,0.5359701194388328,0.41705077183436706,0.5135078751858907,0.5024767348903448,0.41485936576825094,0.45752963426160403,0.5031032941410702,0.44310096251621084,0.48775265734527146,0.4848501814715364,0.4773700919875844,0.505022478800287,0.5097552465635053,0.45502622721754954,0.4423990373513772,0.4184379340623643,0.5187996247612743,0.44799931569339435,0.3757408431014665,0.4509583413938858,0.46445425309339,0.4629869874410425,0.4894349711210124,0.4584900697269748,0.03973704861108168,0.5022057590216946,0.46445425309339,0.40104217785805263,0.44675140061913715,0.43668270261296205,0.4464331851071146,0.4623423013969737,0.481192797088472,0.39327526175431443,0.4775232570379776,0.5002660078945356,0.44095589123825574,0.45152486625506083,0.44168418970740686,0.38484287862120753,0.4323291037028355,0.47500750327254426,0.41911126003505655,0.518668775879162,0.4552835271964549,0.47112186993169164,0.36619691591780523,0.43139389957045915,0.4091181901746897,0.19282249595845916,0.4341317138805077,0.4557933429073758,0.03973704861108168,0.429449195147748,0.5996958512766266,0.5699684455904769,0.5846360457089329,0.5505439205553022,0.5922461884936318,0.6088331350909238,0.5498942598478008,0.5795802267420136,0.536931542657322,0.5643204508975999,0.5684359871801803,0.5471063128449738,0.5243452161675599,0.5757236103278748,0.5047461287473517,0.5290604858899,0.5971052977014331,0.6192884176505024,0.6171513395283409,0.5874040789001869,0.5234813416641872,0.5652278787703757,0.5070277620742302,0.5445296752819493,0.5150751320746894,0.5561857472478683,0.5192130119954316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051604,0.3113720766339941,0.2650013209976484,0.38705767342561315,0.26038471235519234,0.2960229562431923,0.28333301596972627,0.26648411137058803,0.2934934752446956,0.4185091770593075,0.2837034769047632,0.2634839379571417,0.39760989565355276,0.280576773280681,0.39827162815443434,0.2896212971183303,0.27874446136119246,0.41695218097649045,0.27552351503472783,0.4853280652391336,0.25785584833258657,0.35009459105060686,0.44040274796495155,0.44550362829040047,0.40878893585811943,0.386260733671707,0.26710523853955387,0.4703847029919318,0.3404751409728768,0.27879580438887525,0.3825613678512922,0.4773297223674152,0.27123085868755664,0.2668603715277254,0.25835710933558653,0.4801213289340705,0.4055653515897672,0.2424227313016735,0.26983076475192175,0.2744481539382818,0.2739499379271518,0.4192463235478346,0.2724173195789114,0.4386844792242365,0.2869773500319085,0.462769392984608,0.2519946456380294,0.4051395922922165,0.26485754147996293,0.40503088651384966,0.2737307462253227,0.28006992536877545,0.24909809300044783,0.4153993324026944,0.4226893779327264,0.26635620194725923,0.2700261937613183,0.2666107588927232,0.4342219757484972,0.3218777848802831,0.27800551094706183,0.25860005156451654,0.29228384773508054,0.45969093701821867,0.27670095751812085,0.23870525415749608,0.26299044633804186,0.25496935493487555,0.4386844792242365,0.2639586825366258,0.27149406744356314,0.4386844792242365,0.2623004364879001,0.4386844792242365,0.7401642104754027,0.42404624459246704,0.6127881478066166,0.5084964053035897,0.43248741940369634,0.4118566182689733,0.4107190920125004,0.5590431966167869,0.4104010741043463,0.4066048443153339,0.6119488546307995,0.5554521024587302,0.5382498840677823,0.5342463709100599,0.39457710100204174,0.6165028902520907,0.43393499748908365,0.5759972500174695,0.5021701774902811,0.5552002623069223,0.4156917130102261,0.5350031860910741,0.6113127315482049,0.5376618049325276,0.5455157963781416,0.3905623845166636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006887,0.30433891436474064,0.31187627396319484,0.29731924948044824,0.2556286066473016,0.48028150253162055,0.3296998801376449,0.3133238776557597,0.4777095753122529,0.3284479767366132,0.33005844606729606,0.31039381254025594,0.29222689889488773,0.2749626636961319,0.2928626278891214,0.3357776092271376,0.27321065837660946,0.3268978386413103,0.32212619802616416,0.3436273948490982,0.3048856240436057,0.3367505258330353,0.3333095150031954,0.30410733397844697,0.31878618855942115,0.3335061580226854,0.31392995417400515,0.32864492446097066,0.3277152412505295,0.2732597576734682,0.33410757528113916,0.28341318304347174,0.45459508741568694,0.31369104251085866,0.25368381755923997,0.3383858144602002,0.31559018965983965,0.23837825574660126,0.45311212658529393,0.45798948024970176,0.5402973637499439,0.32918221051526797,0.3191058324386918,0.4749229320873373,0.28107898289179767,0.3210810661983361,0.2475771499449026,0.3151683780263319,0.5304543279645889,0.3150606915407476,0.2684142197986837,0.32653879689271414,0.2962841050407142,0.32535278310100696,0.3326145078255311,0.31319904482113464,0.2648678657769524,0.3134474712649663,0.2931457103740591,0.3102351458130385,0.2725039588506354,0.3056148448608163,0.2861454734854426,0.31803693719969095,0.4603552943364477,0.2860283131505961,0.30991144127263764,0.30205471912359544,0.4749229320873373,0.3108577493663805,0.266273295635415,0.4749229320873373,0.5276433538113329,0.42465255177517885,0.26059036134817815,0.7462927313564717,0.4722510862454032,0.4466561040894172,0.453380785362699,0.539690564258881,0.6195927416724899,0.45820513786676315,0.5103626613334445,0.6170901817824577,0.47118611859429005,0.45388677822902707,0.428247479562322,0.45855096752012575,0.4988466401838852,0.47696693263768797,0.5298760309123751,0.5027612866024829,0.5264914804241739,0.45358383843036676,0.5744571605100193,0.43517488918713376,0.4703845500016409,0.4621600871538218,0.4548615575773291,0.4979904436229421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043543,0.3113720766339941,0.3169134465635254,0.42258694836412286,0.26038471235519234,0.2960229562431923,0.33550385990397963,0.3184215850590458,0.2934934752446956,0.45300157760566323,0.33587832400062106,0.31536931802233165,0.39760989565355276,0.280576773280681,0.39827162815443434,0.34185352086164733,0.27874446136119246,0.41695218097649045,0.3275986794994273,0.5468074426813706,0.3096349068846212,0.3869759008745219,0.44040274796495155,0.47558458002654685,0.4436213353182682,0.386260733671707,0.31905309895712863,0.5330794532715334,0.37768025548242656,0.27879580438887525,0.3825613678512922,0.4773297223674152,0.27123085868755664,0.3188041534958573,0.25835710933558653,0.5420321457216835,0.44050669282015403,0.2424227313016735,0.26983076475192175,0.2744481539382818,0.2739499379271518,0.4192463235478346,0.324448431318464,0.4884086923404983,0.2869773500319085,0.5260560901950645,0.2519946456380294,0.4400951788350883,0.26485754147996293,0.40503088651384966,0.2737307462253227,0.3322034136734469,0.30068940450310677,0.4153993324026944,0.4917345012130964,0.3182915197224341,0.2700261937613183,0.3185503615173635,0.464773362016824,0.35966098986210226,0.27800551094706183,0.31039381254025594,0.29228384773508054,0.5232115510734207,0.27670095751812085,0.2900385660473801,0.31486695238191464,0.3066895328566936,0.4884086923404983,0.3158525181241852,0.27149406744356314,0.4884086923404983,0.2623004364879001,0.4386844792242365,0.4539925389297757,0.31242247915213467,0.7521532771676929,0.48037612036771904,0.41161522493089453,0.4609526106424177,0.3935050510697284,0.5341949945891945,0.4535980331355549,0.3890287009739312,0.6780821160077867,0.5300878523159441,0.5113815024048677,0.5596159786379288,0.43788422789409837,0.6815650566639088,0.4765239103789165,0.5994555168048332,0.5355813878456981,0.5298004187888626,0.39270418860196965,0.5138354207514128,0.6775947743834576,0.5629029994417395,0.5278612745304279,0.4338166437411544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006766,0.3144105940929889,0.2671283185992123,0.31009744563151936,0.26242859313879235,0.298744851479872,0.28580406636404615,0.2686381107400933,0.2961645653692214,0.34377568758736077,0.2861817060046626,0.2655834573675775,0.36116638451884525,0.28299469055536497,0.3618617839275718,0.2922153844680877,0.28112732774733507,0.3420957321276615,0.27784529603006564,0.36024036257294617,0.25985481532901467,0.3527781506986958,0.4718761522195773,0.3174306342728509,0.33330939917970887,0.4721148218160959,0.2692705926264905,0.3439891486564324,0.3429815540794311,0.28117964996907924,0.47284439297852676,0.3515138006117057,0.27347228714241323,0.2690212461516529,0.26036494413979544,0.3545521833544617,0.3298497808787313,0.24415722057022612,0.2720462489994917,0.27674969173918973,0.27624212278543997,0.3445715067676958,0.2746808353335701,0.4448024312752038,0.28951940013925065,0.33579434828899873,0.25389120857648084,0.3293932723025206,0.26698192871825327,0.32927673146708153,0.27601882140107986,0.28247812524065197,0.2509449305359161,0.3404215627894636,0.3482925054837763,0.2685078662435579,0.27224529154815774,0.26876707138142847,0.3055919993723916,0.324055940283423,0.2803743033336472,0.260612190462407,0.29493078247980653,0.33249823206230766,0.2790449902506939,0.24037855060431673,0.2650810627062966,0.2569175934953622,0.4448024312752038,0.2660667823373861,0.2737403877769782,0.4448024312752038,0.26437863213123025,0.4448024312752038,0.32642205870918034,0.2626379137808939,0.32642205870918034,0.7270314297710966,0.453949405853542,0.43777600708828335,0.4285446270288896,0.47701068851310535,0.43102287815953033,0.42469638053688474,0.479209332966684,0.4725028132313968,0.5134546595077882,0.46531919130005056,0.41600928437267254,0.5321127131992472,0.4542123290924764,0.5121162888080731,0.528806277996374,0.4721863080105383,0.4388614236884889,0.4529120107753335,0.47832429351951133,0.4692573458523738,0.5741788618297011,0.41281769556296466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042594,0.43520680580385634,0.27602847573894174,0.25979793684477104,0.27097420164133934,0.3101919098150444,0.4466139525814106,0.27765352304969876,0.30739354104418204,0.44505541512751334,0.2965837385909174,0.27436636299693334,0.3131101612020318,0.29313843407771917,0.3138487323031798,0.30311401198433713,0.29112103570520104,0.29298812828835835,0.2875776572858271,0.31212717843428917,0.26820898454496483,0.30422797765335,0.30029210244843324,0.2673412944132733,0.28380332134748093,0.30051672495933873,0.2783344824787468,0.2949745033064412,0.29391712703380163,0.2911775486440786,0.3012039414622844,0.3028934673187365,0.2828611277269823,0.2780660107441594,0.2687569028722313,0.30610234868971004,0.2802016336838882,0.2513863310531284,0.28132423809295937,0.2863954819083673,0.28584792092431505,0.295585958656971,0.28416407304312763,0.4709449030430831,0.450994662369251,0.2863954819083673,0.2618092963647679,0.27972700336620204,0.2758709456189493,0.27960585960818995,0.28560704831405487,0.2925802679920752,0.25865147423621665,0.2912338599164951,0.2994984977749393,0.2775133100345847,0.28153871825117,0.2777923587510947,0.25518181890641584,0.2741885921486507,0.44017722704356727,0.26902249227066427,0.45734082291951084,0.2829580924885297,0.2888725336465184,0.24734793411787745,0.27382598652360934,0.2650556676897171,0.4709449030430831,0.2748862970750452,0.28315013339378853,0.4709449030430831,0.27307057384289934,0.4709449030430831,0.2766413993522698,0.2711991768677174,0.2766413993522698,0.27898430435607585,0.7401642104754027,0.44301909131994,0.43605909659562264,0.40682222578319077,0.437588821569738,0.4318611940330785,0.41022086994232576,0.401469602089646,0.436664966033,0.39289511741936173,0.4215049844670811,0.45241917571455864,0.4622888159523348,0.44387861780772864,0.448312906009124,0.4010973148114115,0.44498117432093137,0.38619333313625076,0.40916932883901586,0.3975261850799983,0.4209062775542655,0.41791533414692045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032196,0.2611084246268117,0.27992096437643743,0.26888441039419353,0.22556305267958307,0.2506177587918134,0.293226676097525,0.28100998542718775,0.2488723447516914,0.29229927663158356,0.2934921035687372,0.2788041527942396,0.25243141852446505,0.23988318959597624,0.25288938483514745,0.2977140616039748,0.2385974557149907,0.29114947370689986,0.28759981305472754,0.3034738434611275,0.2746405239888579,0.29843012067064884,0.2958947574415763,0.2740504155004738,0.285105759891722,0.296039856934339,0.28146548492226403,0.29244524418062884,0.29175597948511783,0.23863351958470724,0.2964834727730935,0.24605249286484224,0.2332968892245127,0.2812859612472808,0.22410620150494168,0.2996322803970081,0.2827118966230823,0.2125313244625613,0.23230408076878584,0.2355721798582464,0.23522039159405161,0.29284331940056463,0.28534478251350587,0.394869525430591,0.24435369379542593,0.2868202294938345,0.21951151722280415,0.2823954105013314,0.22876439024310313,0.28231459279565224,0.23506555724344957,0.2908829237650038,0.2680935651167895,0.29000180921907825,0.295381717191661,0.28091613402964694,0.2324427569220632,0.28110289413488776,0.265690834906515,0.2786845269815981,0.23807817578729762,0.2751930207134994,0.2480359652102321,0.28454520447092624,0.23716036257470205,0.260213505884241,0.2784404152245668,0.27249193926949716,0.394869525430591,0.27915383039019637,0.23348335051692537,0.394869525430591,0.22693627765325342,0.34267116908811,0.2292661032647336,0.2766677128867977,0.2803320475238761,0.2307885028992295,0.23711842799949448,0.719987515050277,0.413615671467106,0.4467209989147383,0.5085646209488351,0.41148531190649235,0.4602301626852603,0.44367843584288796,0.4162755423302047,0.4523293871326227,0.5009561050570899,0.46413843397421517,0.523545726336889,0.4885837891332697,0.5239931949833737,0.44346269719068304,0.43566286891418443,0.4224085378562663,0.45967801987861495,0.45488647867007553,0.4412164210543959,0.5020915866461384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008643,0.3191973342527436,0.2704668224595449,0.25493812344359046,0.2656353751772237,0.4942941515376812,0.2896884682272473,0.27201942027352377,0.49151739400275235,0.28833089164980963,0.29007750850351827,0.2688784071845117,0.30580180445876615,0.28679472333542855,0.3065036777107896,0.2962952381367458,0.284871716231262,0.2866514698806101,0.28149273373075,0.30486755299123924,0.26299044633804186,0.2973553073774894,0.2936091047640574,0.26216026277137494,0.2778915355922254,0.2938229593836436,0.27266990468305646,0.28854438895757223,0.28753682936873887,0.2849255928166145,0.29447718942995466,0.29608534402787395,0.5104743444163131,0.2724134560303763,0.2635146217016197,0.2991386135706614,0.2744531457798139,0.2468742901077743,0.46501676566392447,0.514016738351107,0.4696988595698646,0.2891269653230108,0.278235827386001,0.4545067330663015,0.29351657544471066,0.2803650076154005,0.2568646889040656,0.27399989386564017,0.4593246945894753,0.27388420140951875,0.2796127767555464,0.28626273036990146,0.25383971232316455,0.2849792766947344,0.29285348830799385,0.2718854737420463,0.27572982815758634,0.2721520481927349,0.25051423112370863,0.2687084943300457,0.28409635174596864,0.2637686859589851,0.29909462210316523,0.2770847979925231,0.5164844134776646,0.2429988842710366,0.2683619023496072,0.2599728858959451,0.4545067330663015,0.2693753316669182,0.2772681025425545,0.4545067330663015,0.4563811944977974,0.4545067330663015,0.27105246592015086,0.45440633212809395,0.27105246592015086,0.2732905814600718,0.2826652652206927,0.23317048052706013,0.7401642104754027,0.3884912392459288,0.41334801902089185,0.6529253890760002,0.39211115607108776,0.38313389064720477,0.41438399389188907,0.37450594259258635,0.39676358018357377,0.42816244148783056,0.43790135652521617,0.42405397402856815,0.4240097166657705,0.3827574885045237,0.6140171637584576,0.37014244946527075,0.3910628871402201,0.37914606860484157,0.4008411538033448,0.3924354233879748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006352,0.30048950922962075,0.3091010948110387,0.5249375159091386,0.25301029573109063,0.28625391235079084,0.3265084538072291,0.3105158021393644,0.2839033594830169,0.49245670910626077,0.32685839969583896,0.3076521518492626,0.38769318396345825,0.2718794448493594,0.38831157451887083,0.3324387922620432,0.270170895514991,0.5159712906770201,0.3191146007005622,0.4241722321129238,0.30226698406152097,0.3776371695424345,0.3768853640453678,0.4463568742515868,0.48364706551495845,0.4710965369060434,0.311108057191014,0.4101067150226835,0.3689325835040918,0.27021878051658793,0.37343618165989034,0.4166370252429065,0.26315712319515233,0.3108745972817275,0.2511104559274564,0.4192652121937075,0.4807113265045462,0.23614668980041048,0.26184878975731396,0.26616191272567524,0.2656967540666502,0.5179392839919164,0.31616474117913473,0.46759156131964613,0.27784203402396684,0.40295930139704095,0.2451427203170471,0.5057792779222239,0.2571979558212351,0.5056850224414944,0.2654920887220701,0.3234229502318455,0.29385271367348664,0.5146371176104118,0.5208859993615793,0.31039381254025594,0.262031436813547,0.31063657954123297,0.43544491642667965,0.3520146451657606,0.2694816509865657,0.3029800566801778,0.28277882973429924,0.400073836469071,0.2682645586268432,0.28381226931861436,0.3071806497764751,0.2994983648443644,0.46759156131964613,0.3081056176021499,0.26340303285054234,0.46759156131964613,0.25480443974359684,0.41705077183436706,0.39473843038899187,0.3048856240436057,0.39473843038899187,0.31827183067865017,0.26820898454496483,0.2746405239888579,0.26299044633804186,0.7577621168183132,0.44080207281553585,0.38436518643968237,0.5332152196749776,0.6851614754861849,0.5212036683271435,0.6544110933347658,0.4256061528392944,0.554743649769949,0.4627469940665711,0.6280748512441228,0.5202287167849473,0.6849993892491614,0.38947693204526707,0.6322819905405056,0.5324713997057082,0.656905022453201,0.6290530967084685,0.4215454656039539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
